x,y,elevation
-176.45292153521035,0.19057005329769064,0-249.99 m
-176.45256095941372,0.19057005329769064,0-249.99 m
-176.45220038361708,0.19057005329769064,0-249.99 m
-176.45183980782048,0.19057005329769064,0-249.99 m
-176.45147923202384,0.19057005329769064,0-249.99 m
-176.45111865622724,0.19057005329769064,0-249.99 m
-176.4507580804306,0.19057005329769064,0-249.99 m
-176.450397504634,0.19057005329769064,0-249.99 m
-176.45003692883736,0.19057005329769064,0-249.99 m
-176.44967635304073,0.19057005329769064,250-500 m
-176.44931577724412,0.19057005329769064,250-500 m
-176.4489552014475,0.19057005329769064,250-500 m
-176.44859462565088,0.19057005329769064,250-500 m
-176.44823404985425,0.19057005329769064,250-500 m
-176.44787347405764,0.19057005329769064,250-500 m
-176.447512898261,0.19057005329769064,250-500 m
-176.44715232246438,0.19057005329769064,250-500 m
-176.496190630805,0.1902094775010686,250-500 m
-176.49583005500835,0.1902094775010686,250-500 m
-176.49546947921175,0.1902094775010686,250-500 m
-176.49510890341512,0.1902094775010686,250-500 m
-176.4947483276185,0.1902094775010686,250-500 m
-176.49438775182188,0.1902094775010686,250-500 m
-176.49402717602524,0.1902094775010686,250-500 m
-176.49366660022864,0.1902094775010686,250-500 m
-176.493306024432,0.1902094775010686,250-500 m
-176.4929454486354,0.1902094775010686,250-500 m
-176.49258487283876,0.1902094775010686,250-500 m
-176.49222429704213,0.1902094775010686,0-249.99 m
-176.49186372124552,0.1902094775010686,0-249.99 m
-176.4915031454489,0.1902094775010686,0-249.99 m
-176.49114256965228,0.1902094775010686,0-249.99 m
-176.49078199385565,0.1902094775010686,0-249.99 m
-176.49042141805904,0.1902094775010686,0-249.99 m
-176.4900608422624,0.1902094775010686,0-249.99 m
-176.48970026646577,0.1902094775010686,0-249.99 m
-176.48933969066917,0.1902094775010686,0-249.99 m
-176.48897911487254,0.1902094775010686,0-249.99 m
-176.48861853907593,0.1902094775010686,0-249.99 m
-176.4882579632793,0.1902094775010686,0-249.99 m
-176.4878973874827,0.1902094775010686,0-249.99 m
-176.46409938490564,0.1902094775010686,0-249.99 m
-176.463738809109,0.1902094775010686,0-249.99 m
-176.46337823331237,0.1902094775010686,0-249.99 m
-176.46301765751576,0.1902094775010686,0-249.99 m
-176.46265708171913,0.1902094775010686,0-249.99 m
-176.46229650592252,0.1902094775010686,0-249.99 m
-176.4619359301259,0.1902094775010686,0-249.99 m
-176.46157535432926,0.1902094775010686,0-249.99 m
-176.46121477853265,0.1902094775010686,0-249.99 m
-176.46085420273602,0.1902094775010686,0-249.99 m
-176.4604936269394,0.1902094775010686,0-249.99 m
-176.46013305114278,0.1902094775010686,0-249.99 m
-176.45977247534617,0.1902094775010686,0-249.99 m
-176.45941189954954,0.1902094775010686,0-249.99 m
-176.4590513237529,0.1902094775010686,0-249.99 m
-176.4586907479563,0.1902094775010686,0-249.99 m
-176.45833017215966,0.1902094775010686,0-249.99 m
-176.45796959636306,0.1902094775010686,0-249.99 m
-176.45760902056642,0.1902094775010686,0-249.99 m
-176.45724844476982,0.1902094775010686,0-249.99 m
-176.45688786897318,0.1902094775010686,0-249.99 m
-176.45652729317655,0.1902094775010686,0-249.99 m
-176.45616671737994,0.1902094775010686,0-249.99 m
-176.4558061415833,0.1902094775010686,0-249.99 m
-176.4554455657867,0.1902094775010686,0-249.99 m
-176.45508498999007,0.1902094775010686,0-249.99 m
-176.45472441419346,0.1902094775010686,0-249.99 m
-176.45436383839683,0.1902094775010686,0-249.99 m
-176.4540032626002,0.1902094775010686,0-249.99 m
-176.4536426868036,0.1902094775010686,0-249.99 m
-176.45328211100696,0.1902094775010686,0-249.99 m
-176.45292153521035,0.1902094775010686,0-249.99 m
-176.45256095941372,0.1902094775010686,0-249.99 m
-176.45220038361708,0.1902094775010686,0-249.99 m
-176.45183980782048,0.1902094775010686,0-249.99 m
-176.45147923202384,0.1902094775010686,0-249.99 m
-176.45111865622724,0.1902094775010686,0-249.99 m
-176.4507580804306,0.1902094775010686,0-249.99 m
-176.450397504634,0.1902094775010686,0-249.99 m
-176.45003692883736,0.1902094775010686,0-249.99 m
-176.44967635304073,0.1902094775010686,250-500 m
-176.44931577724412,0.1902094775010686,250-500 m
-176.4489552014475,0.1902094775010686,250-500 m
-176.44859462565088,0.1902094775010686,250-500 m
-176.44823404985425,0.1902094775010686,250-500 m
-176.44787347405764,0.1902094775010686,250-500 m
-176.447512898261,0.1902094775010686,250-500 m
-176.44715232246438,0.1902094775010686,250-500 m
-176.44679174666777,0.1902094775010686,250-500 m
-176.4965512066016,0.18984890170444657,250-500 m
-176.496190630805,0.18984890170444657,250-500 m
-176.49583005500835,0.18984890170444657,250-500 m
-176.49546947921175,0.18984890170444657,250-500 m
-176.49510890341512,0.18984890170444657,250-500 m
-176.4947483276185,0.18984890170444657,250-500 m
-176.49438775182188,0.18984890170444657,250-500 m
-176.49402717602524,0.18984890170444657,250-500 m
-176.49366660022864,0.18984890170444657,250-500 m
-176.493306024432,0.18984890170444657,250-500 m
-176.4929454486354,0.18984890170444657,250-500 m
-176.49258487283876,0.18984890170444657,250-500 m
-176.49222429704213,0.18984890170444657,0-249.99 m
-176.49186372124552,0.18984890170444657,0-249.99 m
-176.4915031454489,0.18984890170444657,0-249.99 m
-176.49114256965228,0.18984890170444657,0-249.99 m
-176.49078199385565,0.18984890170444657,0-249.99 m
-176.49042141805904,0.18984890170444657,0-249.99 m
-176.4900608422624,0.18984890170444657,0-249.99 m
-176.48970026646577,0.18984890170444657,0-249.99 m
-176.48933969066917,0.18984890170444657,0-249.99 m
-176.48897911487254,0.18984890170444657,0-249.99 m
-176.48861853907593,0.18984890170444657,0-249.99 m
-176.4882579632793,0.18984890170444657,0-249.99 m
-176.4878973874827,0.18984890170444657,0-249.99 m
-176.48753681168606,0.18984890170444657,0-249.99 m
-176.46445996070224,0.18984890170444657,0-249.99 m
-176.46409938490564,0.18984890170444657,0-249.99 m
-176.463738809109,0.18984890170444657,0-249.99 m
-176.46337823331237,0.18984890170444657,0-249.99 m
-176.46301765751576,0.18984890170444657,0-249.99 m
-176.46265708171913,0.18984890170444657,0-249.99 m
-176.46229650592252,0.18984890170444657,0-249.99 m
-176.4619359301259,0.18984890170444657,0-249.99 m
-176.46157535432926,0.18984890170444657,0-249.99 m
-176.46121477853265,0.18984890170444657,0-249.99 m
-176.46085420273602,0.18984890170444657,0-249.99 m
-176.4604936269394,0.18984890170444657,0-249.99 m
-176.46013305114278,0.18984890170444657,0-249.99 m
-176.45977247534617,0.18984890170444657,0-249.99 m
-176.45941189954954,0.18984890170444657,0-249.99 m
-176.4590513237529,0.18984890170444657,0-249.99 m
-176.4586907479563,0.18984890170444657,0-249.99 m
-176.45833017215966,0.18984890170444657,0-249.99 m
-176.45796959636306,0.18984890170444657,0-249.99 m
-176.45760902056642,0.18984890170444657,0-249.99 m
-176.45724844476982,0.18984890170444657,0-249.99 m
-176.45688786897318,0.18984890170444657,0-249.99 m
-176.45652729317655,0.18984890170444657,0-249.99 m
-176.45616671737994,0.18984890170444657,0-249.99 m
-176.4558061415833,0.18984890170444657,0-249.99 m
-176.4554455657867,0.18984890170444657,0-249.99 m
-176.45508498999007,0.18984890170444657,0-249.99 m
-176.45472441419346,0.18984890170444657,0-249.99 m
-176.45436383839683,0.18984890170444657,0-249.99 m
-176.4540032626002,0.18984890170444657,0-249.99 m
-176.4536426868036,0.18984890170444657,0-249.99 m
-176.45328211100696,0.18984890170444657,0-249.99 m
-176.45292153521035,0.18984890170444657,0-249.99 m
-176.45256095941372,0.18984890170444657,0-249.99 m
-176.45220038361708,0.18984890170444657,0-249.99 m
-176.45183980782048,0.18984890170444657,0-249.99 m
-176.45147923202384,0.18984890170444657,0-249.99 m
-176.45111865622724,0.18984890170444657,0-249.99 m
-176.4507580804306,0.18984890170444657,0-249.99 m
-176.450397504634,0.18984890170444657,0-249.99 m
-176.45003692883736,0.18984890170444657,250-500 m
-176.44967635304073,0.18984890170444657,250-500 m
-176.44931577724412,0.18984890170444657,250-500 m
-176.4489552014475,0.18984890170444657,250-500 m
-176.44859462565088,0.18984890170444657,250-500 m
-176.44823404985425,0.18984890170444657,250-500 m
-176.44787347405764,0.18984890170444657,250-500 m
-176.447512898261,0.18984890170444657,250-500 m
-176.44715232246438,0.18984890170444657,250-500 m
-176.44679174666777,0.18984890170444657,250-500 m
-176.4965512066016,0.18948832590782455,250-500 m
-176.496190630805,0.18948832590782455,250-500 m
-176.49583005500835,0.18948832590782455,250-500 m
-176.49546947921175,0.18948832590782455,250-500 m
-176.49510890341512,0.18948832590782455,250-500 m
-176.4947483276185,0.18948832590782455,250-500 m
-176.49438775182188,0.18948832590782455,250-500 m
-176.49402717602524,0.18948832590782455,250-500 m
-176.49366660022864,0.18948832590782455,250-500 m
-176.493306024432,0.18948832590782455,250-500 m
-176.4929454486354,0.18948832590782455,250-500 m
-176.49258487283876,0.18948832590782455,250-500 m
-176.49222429704213,0.18948832590782455,0-249.99 m
-176.49186372124552,0.18948832590782455,0-249.99 m
-176.4915031454489,0.18948832590782455,0-249.99 m
-176.49114256965228,0.18948832590782455,0-249.99 m
-176.49078199385565,0.18948832590782455,0-249.99 m
-176.49042141805904,0.18948832590782455,0-249.99 m
-176.4900608422624,0.18948832590782455,0-249.99 m
-176.48970026646577,0.18948832590782455,0-249.99 m
-176.48933969066917,0.18948832590782455,0-249.99 m
-176.48897911487254,0.18948832590782455,0-249.99 m
-176.48861853907593,0.18948832590782455,0-249.99 m
-176.4882579632793,0.18948832590782455,0-249.99 m
-176.4878973874827,0.18948832590782455,0-249.99 m
-176.48753681168606,0.18948832590782455,0-249.99 m
-176.48717623588942,0.18948832590782455,0-249.99 m
-176.48681566009282,0.18948832590782455,0-249.99 m
-176.48645508429618,0.18948832590782455,0-249.99 m
-176.46518111229548,0.18948832590782455,0-249.99 m
-176.46482053649888,0.18948832590782455,0-249.99 m
-176.46445996070224,0.18948832590782455,0-249.99 m
-176.46409938490564,0.18948832590782455,0-249.99 m
-176.463738809109,0.18948832590782455,0-249.99 m
-176.46337823331237,0.18948832590782455,0-249.99 m
-176.46301765751576,0.18948832590782455,0-249.99 m
-176.46265708171913,0.18948832590782455,0-249.99 m
-176.46229650592252,0.18948832590782455,0-249.99 m
-176.4619359301259,0.18948832590782455,0-249.99 m
-176.46157535432926,0.18948832590782455,0-249.99 m
-176.46121477853265,0.18948832590782455,0-249.99 m
-176.46085420273602,0.18948832590782455,0-249.99 m
-176.4604936269394,0.18948832590782455,0-249.99 m
-176.46013305114278,0.18948832590782455,0-249.99 m
-176.45977247534617,0.18948832590782455,0-249.99 m
-176.45941189954954,0.18948832590782455,0-249.99 m
-176.4590513237529,0.18948832590782455,0-249.99 m
-176.4586907479563,0.18948832590782455,0-249.99 m
-176.45833017215966,0.18948832590782455,0-249.99 m
-176.45796959636306,0.18948832590782455,0-249.99 m
-176.45760902056642,0.18948832590782455,0-249.99 m
-176.45724844476982,0.18948832590782455,0-249.99 m
-176.45688786897318,0.18948832590782455,0-249.99 m
-176.45652729317655,0.18948832590782455,0-249.99 m
-176.45616671737994,0.18948832590782455,0-249.99 m
-176.4558061415833,0.18948832590782455,0-249.99 m
-176.4554455657867,0.18948832590782455,0-249.99 m
-176.45508498999007,0.18948832590782455,0-249.99 m
-176.45472441419346,0.18948832590782455,0-249.99 m
-176.45436383839683,0.18948832590782455,0-249.99 m
-176.4540032626002,0.18948832590782455,0-249.99 m
-176.4536426868036,0.18948832590782455,0-249.99 m
-176.45328211100696,0.18948832590782455,0-249.99 m
-176.45292153521035,0.18948832590782455,0-249.99 m
-176.45256095941372,0.18948832590782455,0-249.99 m
-176.45220038361708,0.18948832590782455,0-249.99 m
-176.45183980782048,0.18948832590782455,0-249.99 m
-176.45147923202384,0.18948832590782455,0-249.99 m
-176.45111865622724,0.18948832590782455,0-249.99 m
-176.4507580804306,0.18948832590782455,0-249.99 m
-176.450397504634,0.18948832590782455,0-249.99 m
-176.45003692883736,0.18948832590782455,250-500 m
-176.44967635304073,0.18948832590782455,250-500 m
-176.44931577724412,0.18948832590782455,250-500 m
-176.4489552014475,0.18948832590782455,250-500 m
-176.44859462565088,0.18948832590782455,250-500 m
-176.44823404985425,0.18948832590782455,250-500 m
-176.44787347405764,0.18948832590782455,250-500 m
-176.447512898261,0.18948832590782455,250-500 m
-176.44715232246438,0.18948832590782455,250-500 m
-176.44679174666777,0.18948832590782455,250-500 m
-176.49691178239823,0.18912775011120253,250-500 m
-176.4965512066016,0.18912775011120253,250-500 m
-176.496190630805,0.18912775011120253,250-500 m
-176.49583005500835,0.18912775011120253,250-500 m
-176.49546947921175,0.18912775011120253,250-500 m
-176.49510890341512,0.18912775011120253,250-500 m
-176.4947483276185,0.18912775011120253,250-500 m
-176.49438775182188,0.18912775011120253,250-500 m
-176.49402717602524,0.18912775011120253,250-500 m
-176.49366660022864,0.18912775011120253,250-500 m
-176.493306024432,0.18912775011120253,250-500 m
-176.4929454486354,0.18912775011120253,250-500 m
-176.49258487283876,0.18912775011120253,250-500 m
-176.49222429704213,0.18912775011120253,0-249.99 m
-176.49186372124552,0.18912775011120253,0-249.99 m
-176.4915031454489,0.18912775011120253,0-249.99 m
-176.49114256965228,0.18912775011120253,0-249.99 m
-176.49078199385565,0.18912775011120253,0-249.99 m
-176.49042141805904,0.18912775011120253,0-249.99 m
-176.4900608422624,0.18912775011120253,0-249.99 m
-176.48970026646577,0.18912775011120253,0-249.99 m
-176.48933969066917,0.18912775011120253,0-249.99 m
-176.48897911487254,0.18912775011120253,0-249.99 m
-176.48861853907593,0.18912775011120253,0-249.99 m
-176.4882579632793,0.18912775011120253,0-249.99 m
-176.4878973874827,0.18912775011120253,0-249.99 m
-176.48753681168606,0.18912775011120253,0-249.99 m
-176.48717623588942,0.18912775011120253,0-249.99 m
-176.48681566009282,0.18912775011120253,0-249.99 m
-176.48645508429618,0.18912775011120253,0-249.99 m
-176.48609450849958,0.18912775011120253,0-249.99 m
-176.48573393270294,0.18912775011120253,0-249.99 m
-176.48537335690634,0.18912775011120253,0-249.99 m
-176.4850127811097,0.18912775011120253,0-249.99 m
-176.48465220531307,0.18912775011120253,0-249.99 m
-176.48429162951646,0.18912775011120253,0-249.99 m
-176.48393105371983,0.18912775011120253,0-249.99 m
-176.48357047792322,0.18912775011120253,0-249.99 m
-176.4832099021266,0.18912775011120253,0-249.99 m
-176.48284932632995,0.18912775011120253,0-249.99 m
-176.46590226388872,0.18912775011120253,0-249.99 m
-176.46554168809212,0.18912775011120253,0-249.99 m
-176.46518111229548,0.18912775011120253,0-249.99 m
-176.46482053649888,0.18912775011120253,0-249.99 m
-176.46445996070224,0.18912775011120253,0-249.99 m
-176.46409938490564,0.18912775011120253,0-249.99 m
-176.463738809109,0.18912775011120253,0-249.99 m
-176.46337823331237,0.18912775011120253,0-249.99 m
-176.46301765751576,0.18912775011120253,0-249.99 m
-176.46265708171913,0.18912775011120253,0-249.99 m
-176.46229650592252,0.18912775011120253,0-249.99 m
-176.4619359301259,0.18912775011120253,0-249.99 m
-176.46157535432926,0.18912775011120253,0-249.99 m
-176.46121477853265,0.18912775011120253,0-249.99 m
-176.46085420273602,0.18912775011120253,0-249.99 m
-176.4604936269394,0.18912775011120253,0-249.99 m
-176.46013305114278,0.18912775011120253,0-249.99 m
-176.45977247534617,0.18912775011120253,0-249.99 m
-176.45941189954954,0.18912775011120253,0-249.99 m
-176.4590513237529,0.18912775011120253,0-249.99 m
-176.4586907479563,0.18912775011120253,0-249.99 m
-176.45833017215966,0.18912775011120253,0-249.99 m
-176.45796959636306,0.18912775011120253,0-249.99 m
-176.45760902056642,0.18912775011120253,0-249.99 m
-176.45724844476982,0.18912775011120253,0-249.99 m
-176.45688786897318,0.18912775011120253,0-249.99 m
-176.45652729317655,0.18912775011120253,0-249.99 m
-176.45616671737994,0.18912775011120253,0-249.99 m
-176.4558061415833,0.18912775011120253,0-249.99 m
-176.4554455657867,0.18912775011120253,0-249.99 m
-176.45508498999007,0.18912775011120253,0-249.99 m
-176.45472441419346,0.18912775011120253,0-249.99 m
-176.45436383839683,0.18912775011120253,0-249.99 m
-176.4540032626002,0.18912775011120253,0-249.99 m
-176.4536426868036,0.18912775011120253,0-249.99 m
-176.45328211100696,0.18912775011120253,0-249.99 m
-176.45292153521035,0.18912775011120253,0-249.99 m
-176.45256095941372,0.18912775011120253,0-249.99 m
-176.45220038361708,0.18912775011120253,0-249.99 m
-176.45183980782048,0.18912775011120253,0-249.99 m
-176.45147923202384,0.18912775011120253,0-249.99 m
-176.45111865622724,0.18912775011120253,0-249.99 m
-176.4507580804306,0.18912775011120253,0-249.99 m
-176.450397504634,0.18912775011120253,250-500 m
-176.45003692883736,0.18912775011120253,250-500 m
-176.44967635304073,0.18912775011120253,250-500 m
-176.44931577724412,0.18912775011120253,250-500 m
-176.4489552014475,0.18912775011120253,250-500 m
-176.44859462565088,0.18912775011120253,250-500 m
-176.44823404985425,0.18912775011120253,250-500 m
-176.44787347405764,0.18912775011120253,250-500 m
-176.447512898261,0.18912775011120253,250-500 m
-176.44715232246438,0.18912775011120253,250-500 m
-176.49691178239823,0.1887671743145805,250-500 m
-176.4965512066016,0.1887671743145805,250-500 m
-176.496190630805,0.1887671743145805,250-500 m
-176.49583005500835,0.1887671743145805,250-500 m
-176.49546947921175,0.1887671743145805,250-500 m
-176.49510890341512,0.1887671743145805,250-500 m
-176.4947483276185,0.1887671743145805,250-500 m
-176.49438775182188,0.1887671743145805,250-500 m
